id,nome,sobrenome,cpf,matricula,id_setor,privilegio,id_gestor,id_escala,status,email,senha,id_empresa,diafolga
1,Master,Funcionario,99999999999,A99,1,0,1,1,1,master.func@ADMIN.com,Admin@2020,1,8
2,Marcelo,Silva,00000000001,AB01,2,1,1,1,1,marcelo.silva@email.com,Admin@2020,2,8
3,Ana,Mara,09999999997,ab9,3,3,2,2,1,amara@email.com,Admin@2020,2,8
4,João,"Don Valhao",09999999397,ab7,3,3,2,3,1,jvalaho@email.com,Admin@2020,2,8
5,Joana,Dymm,99999999988,CC-22011,4,1,0,2,1,jdymm@escola.edu,Admin@2020,3,8
6,Josenildo,"Francisco Sá",88009999900,CC-330011,2,0,1,2,1,chicosa@escola.edu,Admin@2020,3,8
7,Maria,Pia,00112345688,CC-22011,6,3,5,4,1,maria.pia@escola.edu,Admin@2020,3,8
8,Zilda,Arns,78965413211,CC-22011,7,3,5,5,1,zilda@escola.edu,Admin@2020,3,8
9,Bruno,Nogueira,95555555559,CC-22011,8,3,5,6,1,bruno.nogueiea@escola.com,Admin@2020,3,8
